Id,SalePrice
2735,131329.96539136564
2736,137882.14972280606
2737,126362.69804727712
2738,141014.38056122448
2739,161384.21425145626
2740,134797.97563138398
2741,147475.46084619313
2742,150538.59444725263
2743,148965.5879229266
2744,164105.30466228983
2745,136399.9920754479
2746,137113.82550979548
2747,143392.63980650902
2748,119316.00530557727
2749,126463.52599328096
2750,132469.5957209754
2751,128111.55896320104
2752,175511.9960898422
2753,156541.95031078372
2754,199519.19479694293
2755,131646.29218584966
2756,92242.78583992616
2757,67021.49952216254
2758,91457.94883410666
2759,155980.86324799468
2760,111360.75641756045
2761,147320.11409828247
2762,145053.9682131479
2763,182848.08324966682
2764,133638.84226721164
2765,268199.63129462197
2766,130087.19055459369
2767,88073.05565587828
2768,130620.10761406361
2769,127250.2074175349
2770,144155.60654954048
2771,113454.47095710589
2772,107230.75903672246
2773,170127.24516857168
2774,140922.34542755154
2775,118044.68500657578
2776,142947.43675575958
2777,142309.27401684585
2778,100761.05809509294
2779,119201.80024593977
2780,93658.40608245198
2781,91314.96668706102
2782,95610.69019992992
2783,96012.87579827674
2784,129546.43644321519
2785,133669.9188802004
2786,66487.19834417864
2787,121011.02293427162
2788,71895.1513633571
2789,187016.5547908105
2790,91919.62629630823
2791,112779.0623303953
2792,57302.942831714805
2793,147708.07457110062
2794,82861.81589352735
2795,113036.82515664682
2796,95359.09232124993
2797,192113.36623176243
2798,97974.59259866524
2799,118590.2120490972
2800,66073.55759508288
2801,111152.72927927227
2802,135156.472286998
2803,176050.04807268037
2804,123150.4094428637
2805,97678.43614804947
2806,79877.33719221833
2807,157598.17169087316
2808,149298.897964064
2809,138005.23794263313
2810,123493.3839831388
2811,154700.45126854023
2812,164020.0970166005
2813,155524.9477282475
2814,157073.54314252737
2815,108272.6601131796
2816,222060.07902705492
2817,153159.6908757153
2818,127065.12223833316
2819,153216.65990547065
2820,141642.36340671298
2821,98580.43508372056
2822,183181.50015704054
2823,280013.33501262584
2824,179423.9052407812
2825,133844.2979961281
2826,127843.904735494
2827,144991.83018471728
2828,196880.53895283878
2829,223675.24624690498
2830,241395.66560620634
2831,163665.85841061466
2832,265162.16977954865
2833,298300.1201605407
2834,224242.4887348975
2835,219400.67191018254
2836,188656.33510568165
2837,151776.33093227996
2838,148256.75602333987
2839,175039.53611152762
2840,200411.118162232
2841,200667.9159349459
2842,234751.99520484102
2843,145947.70308887312
2844,162036.0385153917
2845,117428.19898324898
2846,207569.01422272876
2847,196254.99126019303
2848,210722.05641086865
2849,201432.7375831867
2850,272739.36028269894
2851,219328.5846323874
2852,231007.2473998561
2853,240993.43447277122
2854,138045.2476189925
2855,199801.44739401984
2856,200061.51255151897
2857,185144.15978295787
2858,207012.04717075016
2859,130196.5630439803
2860,118738.34150033606
2861,122241.28556452792
2862,192016.09305932387
2863,127884.0400565143
2864,265015.2498367899
2865,134073.9403770435
2866,141929.78462574814
2867,99480.61414792968
2868,98478.7737856123
2869,107873.96180829086
2870,127038.0128241514
2871,78583.38562684419
2872,50365.062021654296
2873,107961.27376520634
2874,137970.45095235688
2875,119297.34808913495
2876,160300.4431893344
2877,140584.36886713107
2878,161478.17868823136
2879,134744.1957972107
2880,98272.44413012762
2881,154847.7431587333
2882,180442.21955892185
2883,195511.76012489654
2884,191389.6210021203
2885,179809.45651703174
2886,219068.36166547195
2887,99295.89234980661
2888,138676.2308629742
2889,61881.74228585656
2890,83653.19633008259
2891,139416.2481729954
2892,58115.28818598565
2893,80784.89540212658
2894,68049.37541568968
2895,322893.40919915977
2896,281714.59598465444
2897,208444.30725396398
2898,160110.28306318086
2899,218737.79504926057
2900,150374.39273808588
2901,187550.51938647756
2902,178065.37850660848
2903,363773.84466527513
2904,378161.0765952987
2905,90577.00732813517
2906,201324.94604348048
2907,103410.94014339709
2908,130890.22697018951
2909,141036.43965052298
2910,81109.80917842886
2911,81436.12694649315
2912,139197.7775030677
2913,82503.02060030245
2914,79542.27498013809
2915,83608.8898240906
2916,81735.47496548995
2917,148750.87915292938
2918,116758.52028974734
2919,231104.66878371345
