Id,SalePrice
2734,157560.99261274375
2735,133171.53762053073
2736,147892.5208517691
2737,123870.28618068593
2738,135752.86829385726
2739,158541.4622376521
2740,120027.7965668503
2741,146581.11500911074
2742,154942.55296328617
2743,154693.13198451977
2744,151178.01801848618
2745,136087.96787843003
2746,128826.98851968815
2747,125910.07771012309
2748,122439.41243509697
2749,125484.19581925301
2750,131571.5676968073
2751,124620.94615855684
2752,184524.9824604105
2753,167595.3446596948
2754,188853.47452033506
2755,135197.15601623323
2756,73889.65589179381
2757,85385.69777739003
2758,91513.2611285559
2759,146300.74739099195
2760,140883.31230511144
2761,148139.32528661974
2762,145752.1139002835
2763,191949.5008552714
2764,118314.22151338542
2765,253571.80606261594
2766,133892.23844069504
2767,89055.9031642508
2768,137798.71775686913
2769,127119.33276266883
2770,142614.41283951624
2771,117130.25997579761
2772,120201.9024631551
2773,162862.28422584414
2774,139241.1601174176
2775,133814.95380359842
2776,146151.1636153609
2777,140170.4902838752
2778,92815.91760811728
2779,122744.48625052911
2780,108818.87022122648
2781,90319.26483082578
2782,103610.50896973621
2783,107692.80785639134
2784,127816.0156634721
2785,136010.15443503374
2786,68098.14477365252
2787,119455.87096794772
2788,68139.26418277339
2789,195795.79809714653
2790,87838.47171376887
2791,124418.17992355149
2792,79150.98690186044
2793,156090.52368002926
2794,115881.29557074136
2795,111445.1903188836
2796,87315.33950034421
2797,166254.13206168293
2798,115018.02993511388
2799,118855.03616736793
2800,81020.19963757566
2801,112665.9893998398
2802,136556.3185122161
2803,147968.7725421803
2804,109370.62046871078
2805,94068.11686944446
2806,85903.05451787465
2807,150815.5941328101
2808,151715.52209775042
2809,132177.80384002806
2810,131709.90222873003
2811,165189.88911640496
2812,146003.52788025344
2813,167994.40317883217
2814,168847.59175370084
2815,106659.88287004743
2816,202387.44332985315
2817,146001.8122812262
2818,130883.85155014058
2819,153354.19147082808
2820,142693.11586807252
2821,118886.62205048859
2822,185072.7751387678
2823,252354.29761013782
2824,171073.84479771915
2825,112341.98170268041
2826,121211.71461804703
2827,142628.34865261219
2828,223855.84966796226
2829,203945.86403188267
2830,238485.42416047162
2831,187861.4483661324
2832,233430.64750856222
2833,310564.9290756479
2834,210033.5340522302
2835,227531.38384105358
2836,193649.15320602027
2837,166332.98239827607
2838,147988.0176239882
2839,176799.9872179328
2840,200531.98060977293
2841,204945.10800871352
2842,220917.77593624138
2843,141485.24593231405
2844,166429.12487654906
2845,121565.21608761138
2846,212504.50732562479
2847,197270.45095277418
2848,214906.69611296363
2849,210760.6884438149
2850,270219.4129854338
2851,227185.85729966845
2852,228662.22907707232
2853,229683.56141255642
2854,139834.56089418993
2855,210654.6899859152
2856,204492.55123070857
2857,187336.5400662996
2858,204196.9937552416
2859,137738.37509051748
2860,123332.96401106047
2861,133273.38113446007
2862,198909.80451909054
2863,113537.9509881343
2864,252364.68074520997
2865,140009.5047745539
2866,135893.3584844747
2867,96743.16685113855
2868,109932.24479771769
2869,128461.8932729579
2870,153191.02963775466
2871,80883.43913453413
2872,60178.26097430277
2873,116073.08759398156
2874,137512.7912540467
2875,129942.67314924563
2876,148006.63811635986
2877,133386.65764835384
2878,162473.88230718582
2879,143481.98933050284
2880,112501.78276490167
2881,151113.52115203682
2882,162458.7948803547
2883,175208.36601386478
2884,171856.99379948285
2885,169682.2089324057
2886,203781.25235071976
2887,116957.99913644255
2888,136098.81334938723
2889,75741.65737583904
2890,83804.0065998652
2891,144355.61686790187
2892,66487.03419102583
2893,106634.89253986785
2894,72667.74033841921
2895,328369.79829120514
2896,304894.0258785118
2897,206297.9902994439
2898,162116.29634706362
2899,237889.21959114267
2900,157544.16569895606
2901,176876.83453165
2902,193077.0615485955
2903,350021.93989158
2904,335038.31223442085
2905,73697.88239587726
2906,201998.0709626006
2907,93689.70692785928
2908,126582.8265304628
2909,147731.0141469228
2910,87290.91695719818
2911,87895.431616365
2912,154158.4260954249
2913,88368.99110472076
2914,87704.59831708935
2915,87075.27317055962
2916,86638.4355671532
2917,161498.78692099385
2918,108474.29283391785
2919,226456.51971702272
